AG1619D,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 71,STA 63,STA 47,STA 49"
AG1620A,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1620B,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1620C,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1620D,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1621,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1622,"STA 83,STA 81,STA 82,STA 68,STA 87,STA 42,STA 66,STA 43,STA 32,STA 61,STA 46,STA 71,STA 49"
AG1623,"STA 83,STA 81,STA 82,STA 68,STA 87,STA 42,STA 66,STA 32,STA 43,STA 61,STA 46,STA 71,STA 49"
AG1624,"STA 83,STA 81,STA 82,STA 68,STA 42,STA 87,STA 32,STA 66,STA 43,STA 31,STA 71,STA 61,STA 49"
AG1718,"STA 82,STA 81,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49,STA 42,STA 85,STA 60,STA 31,STA 65,STA 32,STA 94,STA 77,STA 72,STA 51,STA 54,STA 90,STA 99,STA 96,STA 97"
AG1719A,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 71,STA 60,STA 47,STA 49"
AG1719B,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 71,STA 60,STA 47,STA 49"
AG1719C,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 71,STA 60,STA 47,STA 49"
AG1719D,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 71,STA 60,STA 47,STA 49"
AG1720A,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1720B,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1720C,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1720D,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 71,STA 60,STA 47,STA 49"
AG1721,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1722,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1722A,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1722B,"STA 83,STA 81,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1723,"STA 83,STA 81,STA 82,STA 68,STA 87,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1724,"STA 83,STA 81,STA 82,STA 87,STA 68,STA 66,STA 43,STA 61,STA 46,STA 62,STA 71,STA 47,STA 49"
AG1818,"STA 82,STA 81,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49,STA 42,STA 85,STA 60,STA 31,STA 65,STA 32,STA 94,STA 77,STA 72,STA 51,STA 54,STA 90,STA 99,STA 96,STA 97"
AG1819,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1820,"STA 81,STA 82,STA 68,STA 66,STA 83,STA 87,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1821,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1822A,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1822B,"STA 83,STA 81,STA 82,STA 68,STA 87,STA 66,STA 61,STA 43,STA 62,STA 46,STA 32,STA 71,STA 49"
AG1822C,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1822D,"STA 81,STA 83,STA 82,STA 68,STA 87,STA 66,STA 61,STA 43,STA 62,STA 46,STA 71,STA 47,STA 49"
AG1823,"STA 83,STA 81,STA 82,STA 87,STA 68,STA 66,STA 61,STA 43,STA 62,STA 32,STA 46,STA 71,STA 49"
AJ2406,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2407,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2408,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2506,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2507,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2508,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2606,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2607,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2608,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2706,"STA 97,STA 96,STA 90,STA 65,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2707,"STA 97,STA 65,STA 99,STA 60,STA 94,STA 63,STA 96,STA 48,STA 90,STA 47,STA 95,STA 62,STA 46,STA 68,STA 49"
AJ2708,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2806,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2807,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2815,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 94,STA 47,STA 99,STA 63,STA 49,STA 65"
AJ2906,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2907,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2908,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2909,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ2910,"STA 97,STA 90,STA 96,STA 94,STA 99,STA 65,STA 46,STA 95,STA 92,STA 63,STA 47,STA 60"
AJ2913,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ2914,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ2915,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ2916,"STA 90,STA 96,STA 97,STA 92,STA 46,STA 95,STA 47,STA 63,STA 99,STA 94,STA 49"
AJ3006,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ3007,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ3008,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ3009,"STA 97,STA 96,STA 90,STA 65,STA 60,STA 99,STA 63,STA 47,STA 94,STA 49,STA 68"
AJ3010,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3011,"STA 90,STA 96,STA 97,STA 99,STA 94,STA 95,STA 46,STA 47,STA 92,STA 63,STA 65,STA 60"
AJ3013,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3014,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3015,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3016,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3017,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3018,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3105,"STA 97,STA 96,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3106,"STA 97,STA 96,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3107,"STA 97,STA 96,STA 90,STA 99,STA 65,STA 95,STA 94,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3108,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3109,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3110,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3111,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3112,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3113,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3114,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3115,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3116,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3117,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3118,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 48,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60,STA 47"
AJ3119,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3205,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3206,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3207,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3208,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3209,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 46,STA 95,STA 47,STA 63,STA 65,STA 60"
AJ3210,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3211,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3212,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3213,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3214,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3215,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3216,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3217,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3218,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 47,STA 63,STA 94,STA 99,STA 49"
AJ3219,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 94,STA 63,STA 99,STA 49"
AJ3220,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 94,STA 63,STA 99,STA 49"
AJ3221,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 94,STA 63,STA 99,STA 49"
AJ3305,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3306,"STA 96,STA 97,STA 90,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3307,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3308,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 46,STA 47,STA 95,STA 63,STA 65,STA 60"
AJ3309,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 46,STA 95,STA 47,STA 63,STA 65,STA 60"
AJ3310,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3311,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3312,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3313,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 48,STA 94,STA 46,STA 63,STA 47"
AJ3314,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 46,STA 94,STA 47,STA 63"
AJ3315,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3316,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,STA 47,STA 63,STA 94,STA 99,STA 49"
AJ3317,"STA 90,STA 92,STA 96,STA 97,STA 46,STA 95,STA 47,STA 63,STA 94,STA 99,STA 49"
AJ3318,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3319,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3320,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3321,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3405,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3406,"STA 96,STA 90,STA 97,STA 99,STA 94,STA 95,STA 65,STA 47,STA 46,STA 92,STA 63,STA 60"
AJ3407,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3408,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3409,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3410,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3411,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3412,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 63,STA 47,STA 49,STA 68"
AJ3413,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 46,STA 65,STA 60,STA 63,STA 47,STA 49,STA 68"
AJ3414,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3415,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3416,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3417,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3418,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3419,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3420,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3421,"STA 92,STA 90,STA 96,STA 97,STA 46,STA 95,STA 47,STA 99,STA 63,STA 49,STA 68,STA 94"
AJ3506,"STA 96,STA 97,STA 92,STA 99,STA 46,STA 65,STA 60,STA 63,STA 47,STA 49,STA 68"
AJ3507,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3508,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3509,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3510,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3511,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3512,"STA 96,STA 90,STA 97,STA 92,STA 99,STA 95,STA 94,STA 46,STA 65,STA 47,STA 60,STA 63,STA 49"
AJ3513,"STA 96,STA 90,STA 97,STA 92,STA 95,STA 99,STA 94,STA 46,STA 47,STA 63"
AJ3514,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3515,"STA 90,STA 96,STA 92,STA 97,STA 46,STA 95,IC STA 104,STA 47,STA 63,STA 99,STA 94,STA 49,STA 68,STA 60"
AJ3516,"STA 91,STA 90,STA 92,STA 96,STA 95,STA 46,STA 47,STA 99,STA 63,STA 49"
AJ3517,"STA 92,STA 91,STA 90,STA 96,STA 95,STA 46,STA 47,STA 63,STA 99,STA 49"
AJ3518,"STA 92,STA 91,STA 90,STA 96,STA 95,STA 46,STA 47,STA 63,STA 99,STA 49"
AJ3519,"STA 92,STA 91,STA 90,STA 96,STA 95,STA 46,STA 47,STA 63,STA 99,STA 49"
AJ3520,"STA 92,STA 91,STA 90,STA 96,STA 95,STA 46,STA 47,STA 63,STA 99,STA 49"
AJ3521,"STA 92,STA 91,STA 90,STA 96,STA 95,STA 46,STA 47,STA 63,STA 99,STA 49"
AJI5SB1,"STA 43,STA 41,STA 40,STA 42,STA 82,STA 71,STA 83,STA 77,STA 81,STA 31,STA 13,STA 85,STA 72,STA 74"
AJI5SB2,"STA 43,STA 41,STA 40,STA 42,STA 82,STA 83,STA 71,STA 77,STA 81,STA 31,STA 13,STA 85,STA 72,STA 74"
AJI5SB3,"STA 41,STA 43,STA 40,STA 42,STA 82,STA 83,STA 71,STA 77,STA 81,STA 31,STA 13,STA 85,STA 72,STA 74"
AK1712,"STA 60,STA 61,STA 66,STA 62,STA 68,STA 97,STA 65,STA 63,STA 46,STA 99,STA 82"
AK1810,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 2"
AK1811,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 2"
AK1812,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 2"
AK1909,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 2"
AK1910,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 1"
AK1911,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 1"
AK1912,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82,STA 2"
AK2008,"STA 60,STA 97,STA 65,STA 99,STA 61,STA 66,STA 94,STA 62,STA 96,STA 68,STA 90"
AK2009,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2010,"STA 60,STA 61,STA 66,STA 63,STA 97,STA 68,STA 65,STA 62,STA 46,STA 99,STA 82,STA 2"
AK2011,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2012,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2108,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2109,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2110,"STA 60,STA 61,STA 66,STA 62,STA 68,STA 97,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2111,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2112,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2207,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2208,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2209,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2210,"STA 60,STA 61,STA 66,STA 62,STA 97,STA 68,STA 65,STA 63,STA 46,STA 99,STA 82"
AK2306,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2307,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AK2308,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AKPSCC,"STA 60,STA 97,STA 65,STA 99,STA 63,STA 94,STA 62,STA 96,STA 90"
AL0926B,"STA 32,STA 31,STA 85,STA 42,STA 87"
AL0927,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL0928,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL0929,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL1027,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL1028,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL1029,"STA 85,STA 32,STA 31,STA 51,STA 42,STA 87"
AL1126,"STA 85,STA 42,STA 83,STA 87,STA 32,STA 31"
AL1126A,"STA 85,STA 42,STA 83,STA 87,STA 32,STA 31"
AL1127,"STA 85,STA 42,STA 32,STA 87,STA 31"
AL1128,"STA 85,STA 32,STA 42,STA 31,STA 87,STA 51"
AL1129,"STA 85,STA 32,STA 51,STA 31,STA 42,STA 87"
AL1225,"STA 85,STA 42,STA 83,STA 32,STA 87,STA 31"
AL1226,"STA 85,STA 42,STA 32,STA 83,STA 87,STA 31"
AL1227,"STA 85,STA 32,STA 42,STA 31,STA 87"
AL1228,"STA 85,STA 32,STA 42,STA 31,STA 87"
AL1229,"STA 85,STA 32,STA 51,STA 31,STA 42,STA 87"
AL1325,"STA 85,STA 83,STA 87,STA 42,STA 32,STA 31"
AL1326,"STA 85,STA 42,STA 32,STA 83,STA 87,STA 31"
AL1327,"STA 85,STA 42,STA 32,STA 83,STA 87,STA 31"
AL1328,"STA 85,STA 42,STA 32,STA 83,STA 87,STA 31"
AL1329,"STA 85,STA 42,STA 32,STA 83,STA 87,STA 31"
AL1425,"STA 85,STA 83,STA 87,STA 42,STA 32,STA 31"
AL1426,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1427,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1428,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1429,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1525,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1526,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1527,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1528,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1529,"STA 85,STA 87,STA 83,STA 42,STA 32,STA 31"
AL1625,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1626,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1627,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1628,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1629,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1725,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1726,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1727,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1728,"STA 85,STA 87,STA 83,STA 42,STA 32"
AL1729,"STA 85,STA 87,STA 83,STA 42,STA 32"
